$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$,$frac_{toggle}$,$frac_{S}$,$frac_{I}$,$frac_{out}$
0.18188758947604375,0.34554141182990344,1.37717053345988,0.38052212874009333,0.32785835174160116,949.5706752412125,1.3458036654214687,0.029878574872878767,2.271839613260309,0.4635077387772131,7.418439329837273,0.31286860534689664,0.8339621402706596,0.6872143271645554,0.45607704353462025
0.15153309223701888,1.427140591110279,2.04301555238502,0.20141142116191835,0.18858753707392403,803.830968458203,1.9952440019100184,0.025272919640794367,0.6127071181954511,0.013485703252369613,3.301604593639457,0.7041995326811168,0.7160344493503656,0.5860104625490263,0.8950227086079656
0.14052775944221874,0.3982062802761371,2.4085879592503785,0.20106125010259332,0.23985308436143726,880.2825771560543,2.031787240505603,0.01966259453772868,0.6334860055870747,0.23649423053187857,4.960025738566753,0.9759115008458026,0.6446097553594928,0.4748052833523379,0.6797866656149409
0.2152486411292226,0.1449877930454197,1.2271437433370254,0.3611918645715834,0.15000175343647604,652.7282711429573,1.5856756770939948,0.025676270993567247,1.0021712627833115,0.10079627599027567,3.794159790450218,0.7133766917628022,0.7480315452284851,0.47006302224460494,0.8291119596925092
0.4632067105216316,0.22159621179851857,1.226707073128654,0.3058110255048989,0.2104868883102935,804.2241032776112,1.9292951059290113,0.015196524537680747,1.3218583287012997,0.10952109368965357,6.709388365467971,0.6591744103199201,0.8008361240506325,0.9414624752508128,0.8847268799872967
0.37428247860516706,0.43563116965772675,1.8511535215001462,0.10911057443136413,0.3545126736856653,430.98873649216694,3.2972782196338812,0.033236758012611896,0.45807790710120605,0.19979814625100395,7.703548135046752,0.493807065207141,0.897988062662448,0.5204586487145151,0.8875493377659501
0.30494417096174875,0.13301060196324377,1.8365972967808333,0.21334448090276095,0.4762167085440715,346.2282607918894,2.9807465054680526,0.03735277783834883,0.7988193715662977,0.23433764715820954,2.7646217071131867,0.37502849634554714,0.31561932454214914,0.8510097925693341,0.5914464948656382
0.11367831479108167,0.5891674148855212,1.3707141119807489,0.1307407254081447,0.2270967426786229,901.0701503756416,1.1611863572758954,0.030819245349007943,0.802470886945271,0.14206285503066746,3.7390137413218096,0.7056157859459475,0.4164746897655919,0.5279652973952219,0.4365270659460441
0.3143684846220486,0.9699799508021814,3.38491674158389,0.1997586732999271,0.2518735651302852,988.6941624844566,2.2515369022788145,0.015021584778641031,0.05735253548459712,0.17511113791167132,8.805994016012576,0.890245345740695,0.820441168038977,0.5472062884477884,0.4499736384063409
0.15588774715208137,0.36605533021102354,1.0687806514884968,0.1322387628280865,0.19600223693033153,305.3416753952123,2.498255176964482,0.024019163396241053,0.799713352266527,0.28446213122511665,5.523861024349177,0.8034451793826779,0.4876732772942446,0.389810255259495,0.5414256199710933
0.0831122244655744,1.5245721994368013,2.140497685590907,0.07510120919330988,0.29784352309978634,699.0324715237659,1.7490649359389652,0.01970795904609928,0.09947677862876753,0.19726485853159925,8.003991645376336,0.7180001894912513,0.7462405986888967,0.8741192241213273,0.9119131891309356
0.1645898440671804,0.11541931630717184,2.0206815865161496,0.34595803230653177,0.23458269407039747,787.1830276654727,1.7852482657527893,0.020871825812239553,1.21577024411181,0.3073096441957792,4.215529836412745,0.7865787474464409,0.8514084212607862,0.8110679066336837,0.822673222874565
0.13379159851937028,0.25432991171797215,1.0403743420019127,0.07788247800481024,0.2669104611934455,509.34528333166577,2.068603600424685,0.03274182914697644,0.6553624336399718,0.2743353534332716,6.505936733133911,0.8906918720188428,0.7913496161664546,0.8016973349690137,0.6712039422625142
0.10946447878919909,0.053879687020142064,1.3088178495765754,0.2957427561851405,0.4605982101597843,808.1436881812682,1.8685969906216382,0.025226291948712492,0.029912117671312133,0.25632693672885654,6.192111962145534,0.5767047969462415,0.8364903571569626,0.873534379889849,0.40813785908890066
0.19648053804036533,0.6662422500716947,3.000827854414779,0.49582267514190936,0.20799236691713888,506.3708633714615,1.7357784133996061,0.02039648493678148,0.6727079834096863,0.19124024642556395,8.593492388910143,0.44846179569046674,0.04724654937815198,0.6454424705851116,0.5189334190637565
0.10641218179433456,0.03173425739132835,2.6772417943430558,0.3647115398987574,0.4075938791224903,273.2686139639453,1.752160902092158,0.021107888359755262,1.0700347275380677,0.24564423711826372,9.864864972624844,0.716169594624451,0.8005139270242319,0.6335174203039068,0.6789281234583866
0.33372891260121285,0.10864829941207194,2.1382958894718103,0.06568078666426995,0.14456778884121219,835.3575289329882,2.0939861003662883,0.017804277792378365,1.2022332969417304,0.17141304732223203,1.8595721488199457,0.2715890151732583,0.6982848474762365,0.47549854603475095,0.42476179423444466
0.3805749318521351,0.17184013394721886,1.5191681776002874,0.3194608333762583,0.3193250841945461,724.505585143309,1.3996805684552216,0.013514941148704301,0.8746191536387803,0.08278315650943485,4.815075055194681,0.3297483780283935,0.7454355437301411,0.9310649792486769,0.5763029197370408
0.07943595550768873,0.5121623364280552,1.6876505513145448,0.09007701417154518,0.14089851684346108,266.86778166147496,2.6842545378131843,0.013128192901443486,0.7102692046199287,0.1724343233741901,5.940088930583696,0.6831150283206767,0.6937308989424615,0.4611354576501142,0.7917123309423856
0.28148708684681434,0.4627646414034989,1.289658370771302,0.23519370084785735,0.32802811276540855,219.70670925553907,1.6028706409227593,0.03564304140688834,2.2833531427947595,0.09056733974577816,9.961025738328217,0.9339721166497117,0.5446768587826019,0.5805576218426906,0.3933246773283031
0.37636143945689843,0.23946247005343774,2.1040244355368705,0.2675394482187306,0.3637515645880067,437.5086606018648,2.6518660796369775,0.02832315803656893,0.6969549995504614,0.24136972227497094,5.2917638826489615,0.7960277803939777,0.6124110915321734,0.6361528534264627,0.46235576553919006
0.16389057823698877,0.2676385150618692,2.232269212143192,0.44254637250911955,0.2927270365617134,88.08889513335544,2.9001387027959353,0.047742110742134705,0.15699204807499645,0.20031306804610924,7.817549835664657,0.8819912241970271,0.26407498197436763,0.6483587140096674,0.7289220147548778
0.13666200435952833,0.04646872373305172,3.0052184249376124,0.1973562979403546,0.1488406242930467,150.2115392011341,1.627418734630661,0.015778189271085628,0.17659153874450678,0.06935992052811243,5.607375813416553,0.32845007920097213,0.3889780595156146,0.9637063197725776,0.7177134247687951
0.29922829963316966,0.8952340941239405,1.5259231535587658,0.06438844191872911,0.18180387958731928,685.0773443591909,1.8468942820053869,0.012923771637017507,0.9414649883886674,0.18283174814249759,4.29471501403467,0.3419834335102018,0.7452636723569974,0.29081708749668767,0.8095670074763216
0.3948843312636612,0.8286821177459631,1.6395740311866243,0.08765570385760406,0.20211455748871254,863.808730284062,1.822987384479263,0.02465631320064071,1.1412990901786908,0.1421947978723754,4.190052627470468,0.15993141784937182,0.5749545241446956,0.10204878303892606,0.4547124847483503
0.28681207614241416,0.7717117184113633,2.715065530241623,0.17532766090409327,0.4181699536049951,528.5158817761353,1.9605765966058528,0.028472344996779142,0.38644959437251597,0.14602807974332482,9.42977051412269,0.8462544224946511,0.6632492768244188,0.6210070747416605,0.2946914586520162
0.24935878440594883,0.7243308750979676,1.5215865281466059,0.2648746280673472,0.15505111758503184,218.5072651469104,1.5200352871195382,0.026322679938505802,0.6959378098551856,0.22556767990837506,6.546600726650587,0.9095305247849373,0.45966354256603204,0.9162181487661905,0.49499019824672047
0.3385211669164896,0.3326463993023087,3.1305108330540445,0.19859421156194906,0.16342293147779655,499.92579725664143,2.6925642509649537,0.015397343941956767,0.2026388684671433,0.2669561905104989,9.140191613442742,0.8822165907169438,0.5678692230906008,0.9922285819429901,0.16108889738494747
0.21604490457312234,0.289097971346185,1.1356383857184644,0.21766183058803237,0.16814483667311836,65.09864995772409,2.1021390338937693,0.020862854460956506,1.852894000230402,0.21067206593178986,8.831373620923644,0.5030157085287883,0.5457506506076033,0.25032835894626626,0.8671486247252752
0.189609157530017,0.18171520833109406,3.7431759426317743,0.21984981761018177,0.483216532628036,23.088703313570704,1.4690948310765333,0.042549697310394034,0.30445911446904994,0.20316101479796672,9.062497047642257,0.3921408326620799,0.050046711167573976,0.2810125796105968,0.45504494424411934
0.20991001758340402,0.38679300455818416,1.1145952828375771,0.3337657370125381,0.2957868302093367,917.7802331904411,1.9850703799107223,0.01948441766590118,0.3396537884944675,0.21556131791977542,6.465175382432282,0.7800959744813403,0.5911933305022152,0.7851725521359516,0.143977082130059
0.24255081789328073,0.09386708194809729,2.3690971843484343,0.36172968207604617,0.20931594095426279,804.7285829923559,1.507936054652486,0.016213894105889585,0.437782904447358,0.32632945497708243,6.599218059603062,0.5963630538484421,0.20911136523676943,0.41220117667976447,0.3462780829806541
0.0736519881464546,0.10210824425100457,1.9174055183214969,0.12672899870308657,0.27916030950422177,591.8121312010717,1.7786453368343982,0.04289729302452677,0.6426888808009024,0.3034855046433651,2.7401734618750564,0.9437050069288496,0.6126188223596492,0.6770816961873929,0.806259632393973
0.18141173000513316,0.7129048834849878,3.7313126670721783,0.022514522701145817,0.14734493505501892,874.6790779379176,2.1192310902978955,0.01999707981588869,1.7897398054211533,0.08913856658370915,1.1903801026567677,0.830780268273335,0.884482610939226,0.70395556440787,0.4949538871185837
0.2814966547021951,0.17621554262854655,1.8299224559258345,0.129380067412499,0.3462945428689655,137.2433537101225,2.443963967542604,0.03426870064557275,0.5998457158921522,0.17946520724387277,6.73998469847678,0.5404770030936011,0.6394026177199793,0.16901503017279762,0.739866045571248
0.5556069068784042,0.6538096934626153,1.2192266377401395,0.25628318975631253,0.2760136873599166,228.19100542998524,1.5674573960668898,0.0189798733507716,0.7796457603451228,0.025501381759662684,9.217343049195343,0.5200504974906226,0.3493913034921404,0.44908454554294935,0.7229760306318584
0.4064842645504416,0.8796673385459954,1.628581291656947,0.3499744469844245,0.319118722351163,971.4613718079975,2.1064768422301197,0.028118047500122652,0.48847644028477544,0.13886473966743923,6.938970800200567,0.8941093623823855,0.39194373910570063,0.7691191001655238,0.663582719069333
0.12618069704374146,0.44911407331026426,2.510597647822739,0.011570971743187247,0.12173507370280413,267.8889731713066,2.212561674362382,0.011686034942542107,0.1538092119705352,0.12067324651442082,2.4783062593713123,0.9458377144916891,0.8315370883106198,0.6975409876897388,0.9863806897214996
0.2317069180665222,0.18872832781500765,1.2480051941052526,0.12643565567581863,0.24330275249694167,430.75014369605935,1.7881090327358402,0.02254717260337883,0.5591569393583558,0.18552743382693698,5.113257275374969,0.9407317833463708,0.5802539872846415,0.7335699936121618,0.4953132618630701
0.12708974757653127,0.44760543439680206,1.7271421287699824,0.25795008754838716,0.25143654094073037,784.290198780177,2.4943198308867482,0.03554305345577868,0.052294874196679886,0.5695199781101051,5.580465858398289,0.5701327692887369,0.7189271077502858,0.5101273318371359,0.8104972122358372
0.25160452645888376,1.123230720095636,1.1980955446674035,0.2478501327010045,0.21843123735632333,416.9634443658056,1.923575934730584,0.026779026354677153,0.4568643329834851,0.09329107735024196,6.273228546338598,0.9552804148750452,0.5682795188771415,0.5133517790914747,0.39403260648071614
0.3293420027241243,0.2935699886810329,1.8488433780059061,0.13357408839196086,0.2570671057040309,822.4047916410834,2.181005771849592,0.04230914573979713,0.2808250798631663,0.09137003117853705,5.818178659187078,0.7298333058403693,0.6946576114125195,0.49903737981510077,0.5820800105306714
0.2018902645254298,0.44469419226797335,2.208162639928813,0.21592149342518427,0.27559383648985514,25.51362164516331,2.0292676435464028,0.02280425686391374,1.8945997589751151,0.4708984651728538,6.37490467882474,0.6554982182203632,0.6154199024944205,0.24790094659263673,0.6513145232938211
0.10993882228619963,0.23205045863954854,1.5995422014038896,0.2461312361275045,0.20633993415291002,340.3683478870943,1.5224932728153615,0.03086416592662857,1.634091537084032,0.13875450844795317,1.359693697428999,0.6140939377257184,0.7131019271284346,0.8872907117186897,0.8963485763415519
0.0974186344743756,0.8554736732703399,1.7961920921957224,0.28546803001533094,0.1718261636550402,752.307022098729,1.2269948924203762,0.01952108266650895,0.31416237648026335,0.031327462914724796,3.1184123091813265,0.4965335498108864,0.3631528669410172,0.9081454825417031,0.714140286937784
0.07722901049004638,1.9062449269100528,2.028253964940536,0.14362275507260264,0.4092979139854232,456.67863164897017,1.8788017156297248,0.07018819528234957,0.6063771768240245,0.22803878250063542,9.450182395727607,0.7985946170328495,0.015436382951520389,0.9341727903595706,0.6618430765962016
0.17694565609027635,1.5175720619787931,2.4420734295900406,0.11150427482348424,0.4075199208778537,5.70695191268419,2.6273655280790122,0.0235337824295856,0.994477123515227,0.1991184104194671,8.047211906762797,0.5581529449565046,0.2706158417023482,0.4642275993819716,0.25989415928897563
0.18513729686918118,0.2243607759873803,2.1084839955367443,0.15735918084750888,0.146352325228053,235.5458377506095,1.799043474798553,0.015982407779525774,0.3382621675182508,0.23825532022940682,4.643967709129578,0.9451443722815627,0.7234332237429374,0.18825915137142735,0.9178817924638933
0.29543032900808636,0.20646962464949867,1.852115973465183,0.28502289662099617,0.30795304633122855,708.1099557663485,3.261350346595764,0.03460310482008843,0.5224808418134325,0.36177426956360126,7.147412638446235,0.6914341503104094,0.9726020703289778,0.4340123793528882,0.36010968103290497
0.21826934019095237,0.169219248977721,3.0692045462144337,0.042999879176346484,0.442069977194513,622.4470037257597,2.4098849906471562,0.01849797182984343,0.6056802735753182,0.10810694971823998,3.41140063028475,0.492133159224473,0.7172312005789185,0.9314350775469324,0.6368626241310966
0.1470170510233921,0.29308622386434613,1.1983552549068992,0.38690677269489726,0.32813286205088543,784.601801648243,1.6747549708762581,0.011106555114444512,1.634902283676329,0.10523705405460415,3.774176905969665,0.8296408737647851,0.6390764152242938,0.6558234033744266,0.7560964763327155
0.33567874232610395,0.7911665419677438,3.2228035040762384,0.090433120909127,0.4847663514436007,25.025771960874863,1.0609143929246314,0.02315045436440523,0.6917930117162898,0.3953874956397009,7.380720186308372,0.7925808983896483,0.7234646706095289,0.7408839106647236,0.8204743971147699
0.3780439683967598,0.5253513421048535,1.9105695257258817,0.11293844834428537,0.17522332217899048,851.8354932546895,2.1656753143403344,0.027661958915882964,0.7669060999276749,0.16918849247550766,4.5837053196314494,0.3826396747158074,0.7651331086560057,0.9592633121945149,0.861620081971253
