$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$
0.3769844729658153,0.5016041561358942,2.7028278676028545,0.3311196250900578,0.5469599602144191,362.001346527025,3.921695932803568,0.03274877837316496,0.13797262821185002,0.06877143889564638,9.57433568846261
0.47539500874814705,1.6136446823687836,2.814238657278646,0.3177889145769543,0.2697741772820868,202.77993510950688,3.0948743631907307,0.03202218111800227,1.5559117637859305,0.35912272151530367,4.951794709995249
0.6890607361381577,1.1654298033170991,1.8575297551637961,0.3245414379311034,0.27680793583197943,431.42546709535924,3.2283076091569285,0.0342964724832008,0.3139684841424075,0.471514978973013,9.760173072765676
0.49551799241262384,0.3083115455590311,3.390101259906781,0.1592046061655281,0.40482671286603333,329.87674760885,2.6637982714392767,0.019492397085343373,0.3414562048495543,0.35587736014097693,6.942870964695075
0.06289279509219856,1.2455864249538142,3.8295627476968206,0.5370911234669751,0.4482572266915921,80.55102524409136,2.913017573998158,0.0150078651367745,0.3257264361943603,0.33610617343419324,8.447274918381353
0.35527944104438225,0.42732822796980163,2.222250927288031,0.31139815869672566,0.6445633238820407,748.386223479808,1.502917247957292,0.07972426994194837,0.2543730859360635,0.24937196106644743,3.878818310653414
0.5139048652907763,1.2857250980789017,3.064497061488482,0.5947723963363727,0.13226674761140345,968.3417911566921,2.127245034265004,0.014541289300956987,2.292554906738407,0.4184096735753755,2.306523270392564
0.367767624725397,0.8018313221258238,1.5530060047076997,0.20030095840502937,0.5802025531620365,710.1056331695793,1.1386136990295848,0.04460662010627549,0.7356887941870318,0.08260733321971064,6.4275703374180155
0.3320241510551003,0.22461199050793612,2.607019686760687,0.7236640804046344,0.2481811225525666,498.17659182664937,2.934220892923503,0.03174166557088453,2.233473727467448,0.04153819414714899,6.371085886053534
0.6397711131962187,1.2727579417826262,1.3819562614324354,0.4312901775818433,0.21956801771124113,225.98525528130574,2.059939058822212,0.01778550325933608,0.6935471694127777,0.2055615278130954,6.458097986915874
0.2633165053900066,0.3794315636276282,1.1169692515348286,0.04618749857157606,0.2783543494836712,154.38590746735326,2.7029219998740657,0.013876224875049177,2.418644665848505,0.2966459728574623,8.951746282652717
0.1891093814104566,1.7341151363601477,3.2048848451686434,0.02658005766496338,0.3681059044097309,721.6289643561676,2.2130600991062517,0.05571698223384114,0.5894842158721126,0.5978850208561373,5.375221699387873
0.4036950187694636,1.299133403673419,1.2882422227838142,0.6059536693298669,0.42210198983439406,532.2350421297147,1.4770961123038489,0.042134118034101165,1.6370364280487388,0.5542613656773978,9.136729896409424
0.47827501902313174,0.9854356161287114,2.9461791475857906,0.11718793570793852,0.2555974644358325,256.83600464707615,2.23034178261976,0.03858197034315959,1.946727007777858,0.31731872622549306,2.6374269395309877
0.2016835149364886,0.34320581055696225,2.4438952159417235,0.6489812932315353,0.7567660847173575,894.4125251544724,1.7847558516103617,0.06116442133688085,1.989479521522116,0.19219857472217267,6.26288776023504
0.5340231241880717,0.8401210378532483,2.048153011002777,0.1517703431477876,0.40654696796800854,624.5085321604909,3.4934235098476574,0.03293296680209899,1.3675815883583624,0.18011384139329312,7.333738946790611
0.20747007560161973,1.006620563998128,4.413471410491752,0.4099596463934039,0.33317262543865783,396.6170076606522,2.9016486071794865,0.05350263546990436,0.7354718652115787,0.356163510544083,4.41290898313389
0.37584791385598676,0.20584293856368385,2.5942355499894587,0.15508443115186343,0.5851914031011929,218.37957949245026,1.14991877823052,0.026120536618610968,0.8632603452311007,0.24789649650868512,9.470636559772778
0.24521982894525554,0.3245506379811211,3.7774572601684246,0.1593125644888061,0.6917272734452302,846.5722292065183,1.9881166428038526,0.06583254412934969,2.78857419974375,0.03280213099009108,4.746330821363829
0.20796343553464897,0.26946577186574605,2.794207455542862,0.0936339120027253,0.48327156658132153,558.4826922825093,4.991831562127189,0.06272821755067756,1.4740314231152536,0.10087461149087279,5.377366139909665
0.42688901353510833,0.5249380196898327,1.7528433981524318,0.40346632941278243,0.2297497601458192,985.1946021347188,1.0925823137844377,0.013021753980563327,1.0481902368604419,0.5841256342828912,6.515383537309843
0.08555738277643873,0.4953384032900653,2.1876669481927316,0.26724743123745687,0.29047865259178357,527.536085353784,3.4979011578238426,0.016594215144227167,1.6709690901439023,0.19116634434940796,6.156841531905261
0.627351315045094,0.30952886564139204,1.308442871416446,0.3869202465631391,0.32091493638883184,608.4743334471802,3.2204840968667385,0.024484621079482183,0.5892386226584007,0.21911715682155175,8.2067608037529
0.06405545135163723,0.08504800863485662,3.7059210165090395,0.5902552680118374,0.5534516318607314,153.3502481746728,1.2250800422135206,0.041302454744930536,0.2079929017262087,0.1695925690913423,2.4740660425944085
0.15619801842127212,2.94596950838131,3.4537246782279833,0.23989592051215197,0.5632573498564253,594.9150583133192,1.133866244218233,0.027460475905840127,1.2645890775775492,0.2076992737305233,9.909214620538567
0.2456402324429865,0.01703939802890464,2.2527417782162638,0.20080953525619682,0.2737372501895697,57.287464563677986,3.337677703631827,0.02659509093257622,1.1440846764099701,0.6216016892810221,1.4289576778089854
0.16305028399555516,0.07959918398163446,1.0894268809644991,0.10899479593286228,0.8495697245806193,889.2803891323051,2.0484151604681746,0.02846966154958349,1.153855853568946,0.03197235543763108,4.488089566316706
0.17788874821440895,0.07667709089565933,3.271931803409953,0.2842082707648718,0.7459419137676648,341.7713752484042,3.411497916087009,0.014749452682690282,0.26518937820631594,0.7568862442237385,4.755515611550983
0.1641385914316579,0.7451081927709011,2.8000157007192747,0.9707530427169881,0.4991212649184742,867.3392585361996,3.5384696760266587,0.013687284772846246,0.5465675349718534,0.8126699375543767,6.771148817256613
0.27140548124166847,2.0428239103447376,3.493367941718839,1.1729854850469237,0.22271401892221238,212.5273231178503,2.0904828038776575,0.019229574652766535,2.131701041160505,0.0344874417203028,7.4142125414082765
0.6189941929602507,0.7085608239854307,3.592374545870908,0.39219303170992487,0.15739350264841023,524.7497176757012,3.2817312197751782,0.019315724675293983,1.3141156897366968,0.6382569672584784,4.271585581410396
0.2586692241751931,1.4331687168255152,3.2208533226218434,0.48115831934222975,0.37825749247437845,883.0053124437293,3.9864246898349958,0.023774088362380034,1.9959051628062796,0.5709896510948358,9.213590625891612
0.3129082637955337,0.6629739576793783,4.353974776547901,0.20652005486198377,0.28066483631506384,11.878933085311587,2.425405695954267,0.049115885418119745,1.974681746012022,0.7569645027108034,9.459752526746566
0.3552495603380637,0.34481168029957165,2.9782301247870726,0.4200473335517548,0.47414946776223776,420.10145536317987,2.3639520549994333,0.05648412437656694,0.2649781463864334,0.5965932563893115,5.57361850611615
0.6111794994237951,0.3326331288518396,2.0497283247769595,0.27803283190644396,0.4093464615065845,71.65052665375987,3.5538836802311113,0.03146972281171685,0.5677216960804385,0.6247672916114511,7.530795066432688
0.3211569198045701,1.863925442385463,3.6316655660445685,0.33202681040926413,0.5416730001178665,21.54194730698191,1.5983109971532126,0.014281417156541,1.8481985131380898,0.3220423989524387,4.90847496321137
0.1715099819073416,0.9670294717996248,2.10508164864586,0.030156519505802254,0.06319938543235684,614.2173993323228,2.837661265346585,0.01004883190060399,2.4015475273896927,0.5352158780291604,6.8887948805915435
0.332265599082912,1.2458020316446827,3.7678944264496765,0.17153998177736873,0.27072209999698815,188.69303814501257,2.091764970650684,0.014147385362557954,0.6215705005028744,0.5711543240699974,6.630975371552962
0.18659616475706897,0.6346784425032632,2.0773893412466298,0.5988453937315592,0.46772271065799936,355.5353767319066,1.7377564970135821,0.01122679738193318,0.46105394333846433,0.3881578394815766,2.8354551716485745
0.13844000182302632,0.44957413786646905,1.732864613066123,0.7384348398007781,0.35017040493504653,898.5534942629799,1.1146052994634092,0.03067813030313677,2.4225269909829743,0.4054865066620569,4.585110116977426
0.1379020900346855,0.10561614197035663,2.2447662216233755,0.3297734857347526,0.30118440184638967,596.9577671428056,3.279366633546041,0.018954196512787617,2.314506334728664,0.030416170370566237,6.762144128619775
0.8415859628594813,0.9374846810431234,1.5668143349372863,0.07809510843352291,0.48005819218388823,540.3208515814651,1.8611150661021334,0.053797651582104575,0.6202389889621603,0.4954056105549207,7.345821444503456
0.1797542352756043,0.1635244793711806,3.2661447771412853,0.37494590144824425,0.33493082130112056,873.946695008712,2.453490473683284,0.036565530716515936,0.34142708314270165,0.1897613904104364,5.808236815003863
0.8821933243489561,1.1937791426226643,2.800060237009493,0.16061948741703994,0.17966534422242028,293.3796391529167,3.372960997007549,0.030417453162000768,1.357014829825194,0.052591935871013434,7.881372139146105
0.2543770489833257,1.6836458430812251,4.365137334115778,0.043668516626399034,0.5311510509456796,408.1319429798568,2.8944045698975778,0.03964608782794267,1.1070286236408189,0.28667932123433365,5.860626472714568
0.2912740085139434,0.5549840676792688,1.9760696341901625,0.10153367524961285,1.0855019781819888,380.6634043425543,1.2401419900952548,0.06501741313545818,1.0981722660839583,0.39300499213862744,3.1936054776213503
0.275909616127251,0.7555306135808921,2.5496302497168566,0.3325336017431934,0.6290313571836254,398.17898718467256,2.4820671046074496,0.07250707451283497,1.0620305696667778,0.20688448072306848,4.036495688808401
0.2806503523925617,0.3621692871751731,3.8691820922620455,0.06526899424537103,0.7827900652904209,606.5389661696062,3.5980421765235358,0.05845041265524585,0.08477927028605181,0.11671564082095191,8.468817940944923
0.7146801460387602,1.0770230833707066,3.475038286393895,0.5263833479532534,0.23135979159415626,304.49540318439074,2.233168073586744,0.026783655022590575,0.30612521298753587,0.31558991229148076,4.97385278843561
0.7316851107450852,1.3822638748154654,4.266808921561784,0.18991283459127917,0.38929758771025835,25.05212791235499,1.5953861237299296,0.04060688321454894,1.3438666857815538,0.32275853059307524,2.322214724530356
0.39842804070028115,0.630787502112508,3.1955019672895952,0.29961830655458743,0.7377274951757953,283.70609865810184,2.4604244916887326,0.044512387146844246,1.9003882299604482,0.013285996884216805,8.386724486739375
0.21620566068202718,1.4055481371026106,1.6874055404599018,0.8460813086781127,0.595006400579809,679.7137199340242,1.029584173527031,0.024860347375063322,1.5465415560563633,0.011609905390615821,6.907475331998534
0.31789053603144357,0.4209094611741948,1.9899255310034987,0.0998595728188609,0.14694842473135408,519.6783845254206,2.1990773459169084,0.02051939521972686,0.7046807244962074,0.4228185915901129,2.960244911603767
0.8791983267483781,1.010755244536474,4.3327082051997445,0.43352535299034645,0.18262601660612576,433.963221941935,3.090363031103793,0.0342952708609087,1.932078005275864,0.4021901334653556,9.134462059773734
0.24536596110623599,0.3455571562977062,2.3300086403437668,0.6463617709449143,0.38944598096590416,67.29331935593763,3.633142677578958,0.05728764162129905,1.1932971251168263,0.3616725143151208,8.373607624148612
0.31913819116772435,0.39739521297281194,3.733048803241065,0.4454637331946923,0.6137471821815228,875.0250779026474,2.5256472561624204,0.010063623188608503,0.7669093732826321,0.5791566402203989,4.880666787786142
0.06809344699972833,2.1523292434308887,1.9897908743764667,0.27185278268082774,0.38782906187277555,753.1859492491565,1.542919006796852,0.04845705108187223,0.9051878468861045,0.3014168290794983,8.21724261428721
0.7197484955374618,0.3731262951476772,2.2188421571683796,0.5774440064795515,0.16870288987195609,752.6570443460765,2.8853234762121724,0.02993540636882882,2.4469812738384267,0.4461783837983876,3.8910742115181396
0.19490852986543025,1.9041803493440606,2.433291227337905,0.35725824160820246,0.3247386735184637,174.12091106221953,1.989470230640827,0.04993476318935031,1.8249860099202189,0.27442494914762067,6.082047065186725
0.4080523836150537,1.868179385703095,3.3614670321390316,0.1347500444410265,0.19942909689451144,116.61934346992143,3.464831182783767,0.020563842108615237,0.2098299226865042,0.12115428963582958,7.344001882685433
0.5893952884106961,0.6998928045350395,2.382584973750842,0.26675756936530326,0.26895118752833885,847.9373764337383,1.0472600322451986,0.04588650125569384,1.2880340380162754,0.24780041481795823,7.303010288974826
0.7505271974173859,0.2621563399757308,1.2820257967877136,0.23780947969201086,0.3186633656364762,359.41262800817657,4.223858127273264,0.017826163861038864,1.1496145671624136,0.3911386377882533,5.520870608033872
0.7661347057187802,0.06229563888755052,2.6229928136660603,0.21452318915407992,0.13641654907879022,360.59372324145784,3.6039471975741986,0.02535393602262873,1.1333889268080624,0.2048253301696636,6.808426947055251
0.6581102179464494,0.3850551265286269,4.982084326438075,0.2623192990573178,0.2283131449456023,757.6694408160379,2.485351364490491,0.018977990532463934,1.9116917217460372,0.175491268449708,6.269163866953621
0.74538473377796,1.7048295073988304,1.6830881549510501,0.5241450501939631,0.4531306147508486,683.4728493455871,1.096816883827056,0.017928822228607963,1.4735609743559708,0.5871777870773802,7.4873600345689395
0.21595509531462356,3.400937820622551,2.143931410693094,0.6016428464728656,0.2797104574147896,207.64072187319096,3.0614743480545794,0.01110554104412967,1.0757070823206036,0.05096750408083775,6.449204778833034
0.10653898751170901,0.1457009210898278,2.263685162862758,0.21924262734092864,0.4611884951387285,925.8910485153939,2.545451629550315,0.044771704429198346,0.1873559780785331,0.20879927815682955,5.947070210416588
0.24751840801173922,0.43734788530403834,2.3786489200295775,0.3217509335336963,0.43354671983899296,664.5071814193828,1.1710739893938675,0.019302224667789712,1.0945730287750242,0.2763086874510958,9.926660629087909
0.40301738017276495,0.055302252188983214,3.9036667992204688,0.2117452656221895,0.5595269033971801,516.8191944278153,1.0179594647638663,0.04935206822250283,2.315877499500291,0.7784937312888001,2.666639414163679
0.7726424194183781,0.871323492890248,2.7706837558335335,0.14721438865888004,0.4649973924678531,358.9786689892276,4.286184014378845,0.03835705484635254,0.3482840560627539,0.09154503714114391,6.930529251991351
